日付,ライン名,製品カテゴリ,計画数量,実績数量,不良数,作業時間
2024/01/01,LINE-A,電子部品,314,204,2,10.4
2024/01/01,LINE-A,機械部品,758,515,0,7.3
2024/01/01,LINE-A,樹脂成型,717,694,24,10.2
2024/01/01,LINE-A,金属加工,629,614,24,6.0
2024/01/01,LINE-B,電子部品,363,327,2,11.7
2024/01/01,LINE-B,機械部品,544,497,8,8.1
2024/01/01,LINE-B,樹脂成型,470,478,12,11.8
2024/01/01,LINE-B,金属加工,587,384,12,11.3
2024/01/01,LINE-C,電子部品,570,576,1,7.4
2024/01/01,LINE-C,機械部品,496,524,22,8.3
2024/01/01,LINE-C,樹脂成型,664,603,11,7.3
2024/01/01,LINE-C,金属加工,473,475,1,9.8
2024/01/01,LINE-D,電子部品,746,633,12,11.9
2024/01/01,LINE-D,機械部品,770,690,26,6.3
2024/01/01,LINE-D,樹脂成型,232,213,0,11.5
2024/01/01,LINE-D,金属加工,780,697,22,8.4
2024/01/01,LINE-E,電子部品,669,563,20,9.2
2024/01/01,LINE-E,機械部品,798,778,14,12.0
2024/01/01,LINE-E,樹脂成型,341,282,0,6.7
2024/01/01,LINE-E,金属加工,363,336,1,8.3
2024/01/02,LINE-A,電子部品,679,741,31,6.1
2024/01/02,LINE-A,機械部品,317,304,4,9.8
2024/01/02,LINE-A,樹脂成型,314,266,0,10.3
2024/01/02,LINE-A,金属加工,469,482,12,6.6
2024/01/02,LINE-B,電子部品,505,480,4,8.2
2024/01/02,LINE-B,機械部品,365,377,9,6.0
2024/01/02,LINE-B,樹脂成型,531,442,8,11.9
2024/01/02,LINE-B,金属加工,514,448,12,6.5
2024/01/02,LINE-C,電子部品,697,762,20,6.8
2024/01/02,LINE-C,機械部品,686,582,15,9.6
2024/01/02,LINE-C,樹脂成型,416,427,14,10.3
2024/01/02,LINE-C,金属加工,608,604,13,9.1
2024/01/02,LINE-D,電子部品,323,264,0,9.3
2024/01/02,LINE-D,機械部品,425,312,0,6.4
2024/01/02,LINE-D,樹脂成型,232,190,2,10.0
2024/01/02,LINE-D,金属加工,419,426,18,9.5
2024/01/02,LINE-E,電子部品,448,466,4,6.6
2024/01/02,LINE-E,機械部品,641,591,25,6.3
2024/01/02,LINE-E,樹脂成型,300,221,8,6.7
2024/01/02,LINE-E,金属加工,396,370,7,7.7
2024/01/03,LINE-A,電子部品,455,374,15,11.1
2024/01/03,LINE-A,機械部品,300,236,9,11.8
2024/01/03,LINE-A,樹脂成型,442,417,4,8.4
2024/01/03,LINE-A,金属加工,260,208,4,11.6
2024/01/03,LINE-B,電子部品,665,670,24,10.7
2024/01/03,LINE-B,機械部品,698,620,30,9.5
2024/01/03,LINE-B,樹脂成型,755,497,1,8.9
2024/01/03,LINE-B,金属加工,743,808,3,7.1
2024/01/03,LINE-C,電子部品,269,234,1,11.3
2024/01/03,LINE-C,機械部品,452,366,1,9.9
2024/01/03,LINE-C,樹脂成型,778,840,8,10.3
2024/01/03,LINE-C,金属加工,444,372,12,8.7
2024/01/03,LINE-D,電子部品,274,196,5,6.6
2024/01/03,LINE-D,機械部品,750,659,30,11.3
2024/01/03,LINE-D,樹脂成型,450,381,15,10.2
2024/01/03,LINE-D,金属加工,741,559,8,10.0
2024/01/03,LINE-E,電子部品,337,359,13,6.9
2024/01/03,LINE-E,機械部品,488,495,5,9.8
2024/01/03,LINE-E,樹脂成型,470,411,18,6.3
2024/01/03,LINE-E,金属加工,633,514,8,6.8
2024/01/04,LINE-A,電子部品,468,436,15,9.4
2024/01/04,LINE-A,機械部品,314,241,10,9.3
2024/01/04,LINE-A,樹脂成型,578,488,3,7.8
2024/01/04,LINE-A,金属加工,240,207,2,6.6
2024/01/04,LINE-B,電子部品,773,712,22,6.9
2024/01/04,LINE-B,機械部品,442,483,19,11.3
2024/01/04,LINE-B,樹脂成型,225,242,9,8.5
2024/01/04,LINE-B,金属加工,454,470,2,11.2
2024/01/04,LINE-C,電子部品,681,711,16,7.8
2024/01/04,LINE-C,機械部品,433,432,8,7.7
2024/01/04,LINE-C,樹脂成型,271,239,7,8.4
2024/01/04,LINE-C,金属加工,749,605,26,7.6
2024/01/04,LINE-D,電子部品,794,698,3,8.6
2024/01/04,LINE-D,機械部品,521,570,3,11.4
2024/01/04,LINE-D,樹脂成型,394,398,0,11.6
2024/01/04,LINE-D,金属加工,751,812,29,7.2
2024/01/04,LINE-E,電子部品,641,465,7,7.9
2024/01/04,LINE-E,機械部品,327,291,4,8.5
2024/01/04,LINE-E,樹脂成型,612,591,5,10.0
2024/01/04,LINE-E,金属加工,588,629,19,7.8
2024/01/05,LINE-A,電子部品,761,678,7,10.7
2024/01/05,LINE-A,機械部品,529,493,5,8.8
2024/01/05,LINE-A,樹脂成型,373,330,10,9.7
2024/01/05,LINE-A,金属加工,295,302,10,7.3
2024/01/05,LINE-B,電子部品,403,327,16,9.7
2024/01/05,LINE-B,機械部品,274,292,8,10.3
2024/01/05,LINE-B,樹脂成型,593,517,16,6.0
2024/01/05,LINE-B,金属加工,309,267,10,10.2
2024/01/05,LINE-C,電子部品,675,436,18,8.7
2024/01/05,LINE-C,機械部品,675,740,22,11.7
2024/01/05,LINE-C,樹脂成型,653,663,16,11.0
2024/01/05,LINE-C,金属加工,761,645,27,8.7
2024/01/05,LINE-D,電子部品,453,400,15,8.9
2024/01/05,LINE-D,機械部品,444,365,5,7.6
2024/01/05,LINE-D,樹脂成型,527,434,3,8.3
2024/01/05,LINE-D,金属加工,356,291,5,9.3
2024/01/05,LINE-E,電子部品,625,473,9,10.6
2024/01/05,LINE-E,機械部品,220,226,4,6.0
2024/01/05,LINE-E,樹脂成型,560,513,22,11.0
2024/01/05,LINE-E,金属加工,751,723,21,7.3
2024/01/06,LINE-A,電子部品,424,400,7,10.0
2024/01/06,LINE-A,機械部品,614,646,29,11.9
2024/01/06,LINE-A,樹脂成型,746,503,14,6.2
2024/01/06,LINE-A,金属加工,638,598,1,8.3
2024/01/06,LINE-B,電子部品,416,374,16,7.7
2024/01/06,LINE-B,機械部品,631,520,0,9.2
2024/01/06,LINE-B,樹脂成型,558,457,21,6.2
2024/01/06,LINE-B,金属加工,231,198,0,6.9
